"dico","cases","recovered","deaths","date"
"0313",57,0,0,2020-04-10 00:00:00
"0313",62,0,0,2020-04-11 00:00:00
"0314",3,0,0,2020-03-27 00:00:00
"0314",4,0,0,2020-03-28 00:00:00
"0314",5,0,0,2020-03-29 00:00:00
"0314",5,0,0,2020-03-30 00:00:00
"0314",8,0,0,2020-03-31 00:00:00
"0314",11,0,0,2020-04-01 00:00:00
"0314",11,0,0,2020-04-02 00:00:00
"0314",11,0,0,2020-04-03 00:00:00
"0314",12,0,0,2020-04-04 00:00:00
"0314",15,0,0,2020-04-05 00:00:00
"0314",15,0,0,2020-04-06 00:00:00
"0314",17,0,0,2020-04-07 00:00:00
"0314",17,0,0,2020-04-08 00:00:00
"0314",19,0,0,2020-04-09 00:00:00
"0314",20,0,0,2020-04-10 00:00:00
"0314",21,0,0,2020-04-11 00:00:00
"0402",4,0,0,2020-03-24 00:00:00
"0402",4,0,0,2020-03-25 00:00:00
"0402",19,0,0,2020-03-26 00:00:00
"0402",20,0,0,2020-03-27 00:00:00
"0402",25,0,0,2020-03-28 00:00:00
"0402",38,0,0,2020-03-29 00:00:00
"0402",44,0,0,2020-03-30 00:00:00
"0402",48,0,0,2020-03-31 00:00:00
"0402",49,0,0,2020-04-01 00:00:00
"0402",52,0,0,2020-04-02 00:00:00
"0402",53,0,0,2020-04-03 00:00:00
"0402",52,0,0,2020-04-04 00:00:00
"0402",64,0,0,2020-04-05 00:00:00
"0402",65,0,0,2020-04-06 00:00:00
"0402",71,0,0,2020-04-07 00:00:00
"0402",71,0,0,2020-04-08 00:00:00
"0402",76,0,0,2020-04-09 00:00:00
"0402",75,0,0,2020-04-10 00:00:00
"0402",82,0,0,2020-04-11 00:00:00
"0403",3,0,0,2020-03-28 00:00:00
"0403",3,0,0,2020-03-29 00:00:00
"0403",3,0,0,2020-03-30 00:00:00
"0403",3,0,0,2020-03-31 00:00:00
"0403",3,0,0,2020-04-01 00:00:00
"0403",3,0,0,2020-04-02 00:00:00
"0403",3,0,0,2020-04-03 00:00:00
"0403",3,0,0,2020-04-04 00:00:00
"0403",3,0,0,2020-04-05 00:00:00
"0403",3,0,0,2020-04-06 00:00:00
"0403",4,0,0,2020-04-07 00:00:00
"0403",4,0,0,2020-04-08 00:00:00
"0403",5,0,0,2020-04-09 00:00:00
"0403",5,0,0,2020-04-10 00:00:00
"0403",5,0,0,2020-04-11 00:00:00
"0405",3,0,0,2020-03-26 00:00:00
"0405",4,0,0,2020-03-27 00:00:00
"0405",4,0,0,2020-03-28 00:00:00
"0405",5,0,0,2020-03-29 00:00:00
"0405",7,0,0,2020-03-30 00:00:00
"0405",7,0,0,2020-03-31 00:00:00
"0405",7,0,0,2020-04-01 00:00:00
"0405",8,0,0,2020-04-02 00:00:00
"0405",8,0,0,2020-04-03 00:00:00
"0405",8,0,0,2020-04-04 00:00:00
"0405",10,0,0,2020-04-05 00:00:00
"0405",10,0,0,2020-04-06 00:00:00
"0405",13,0,0,2020-04-07 00:00:00
"0405",13,0,0,2020-04-08 00:00:00
"0405",16,0,0,2020-04-09 00:00:00
"0405",17,0,0,2020-04-10 00:00:00
"0405",17,0,0,2020-04-11 00:00:00
"0406",3,0,0,2020-04-09 00:00:00
"0406",4,0,0,2020-04-10 00:00:00
"0406",4,0,0,2020-04-11 00:00:00
"0407",3,0,0,2020-03-24 00:00:00
"0407",3,0,0,2020-03-25 00:00:00
"0407",5,0,0,2020-03-26 00:00:00
"0407",6,0,0,2020-03-27 00:00:00
"0407",8,0,0,2020-03-28 00:00:00
"0407",10,0,0,2020-03-29 00:00:00
"0407",10,0,0,2020-03-30 00:00:00
"0407",11,0,0,2020-03-31 00:00:00
"0407",11,0,0,2020-04-01 00:00:00
"0407",11,0,0,2020-04-02 00:00:00
"0407",11,0,0,2020-04-03 00:00:00
"0407",12,0,0,2020-04-04 00:00:00
"0407",14,0,0,2020-04-05 00:00:00
"0407",14,0,0,2020-04-06 00:00:00
"0407",14,0,0,2020-04-07 00:00:00
"0407",15,0,0,2020-04-08 00:00:00
"0407",13,0,0,2020-04-09 00:00:00
"0407",15,0,0,2020-04-10 00:00:00
"0407",17,0,0,2020-04-11 00:00:00
"0409",3,0,0,2020-03-27 00:00:00
"0409",3,0,0,2020-03-28 00:00:00
"0409",3,0,0,2020-03-30 00:00:00
"0409",12,0,0,2020-04-05 00:00:00
"0409",12,0,0,2020-04-06 00:00:00
"0409",18,0,0,2020-04-07 00:00:00
"0409",18,0,0,2020-04-08 00:00:00
"0409",19,0,0,2020-04-09 00:00:00
"0409",19,0,0,2020-04-10 00:00:00
"0409",21,0,0,2020-04-11 00:00:00
"0410",3,0,0,2020-04-05 00:00:00
"0410",3,0,0,2020-04-06 00:00:00
"0410",5,0,0,2020-04-07 00:00:00
"0410",5,0,0,2020-04-08 00:00:00
"0410",5,0,0,2020-04-09 00:00:00
"0410",5,0,0,2020-04-10 00:00:00
"0410",5,0,0,2020-04-11 00:00:00
"0411",3,0,0,2020-03-29 00:00:00
"0411",3,0,0,2020-03-30 00:00:00
"0411",3,0,0,2020-03-31 00:00:00
"0411",4,0,0,2020-04-01 00:00:00
"0411",4,0,0,2020-04-02 00:00:00
"0411",4,0,0,2020-04-03 00:00:00
"0411",4,0,0,2020-04-04 00:00:00
"0411",6,0,0,2020-04-05 00:00:00
"0411",7,0,0,2020-04-06 00:00:00
"0411",7,0,0,2020-04-07 00:00:00
"0411",7,0,0,2020-04-08 00:00:00
"0411",7,0,0,2020-04-09 00:00:00
"0411",7,0,0,2020-04-10 00:00:00
"0411",8,0,0,2020-04-11 00:00:00
"0412",5,0,0,2020-04-03 00:00:00
"0412",5,0,0,2020-04-04 00:00:00
"0412",9,0,0,2020-04-05 00:00:00
"0412",9,0,0,2020-04-06 00:00:00
"0412",9,0,0,2020-04-07 00:00:00
"0412",9,0,0,2020-04-08 00:00:00
"0412",10,0,0,2020-04-09 00:00:00
"0412",10,0,0,2020-04-10 00:00:00
"0412",10,0,0,2020-04-11 00:00:00
"0503",3,0,0,2020-04-08 00:00:00
"0503",5,0,0,2020-04-09 00:00:00
"0503",5,0,0,2020-04-10 00:00:00
"0503",5,0,0,2020-04-11 00:00:00
"0601",3,0,0,2020-04-09 00:00:00
"0601",3,0,0,2020-04-10 00:00:00
"0601",3,0,0,2020-04-11 00:00:00
"0602",4,0,0,2020-03-26 00:00:00
"0602",4,0,0,2020-03-27 00:00:00
"0602",7,0,0,2020-03-28 00:00:00
"0602",8,0,0,2020-03-29 00:00:00
"0602",8,0,0,2020-03-30 00:00:00
"0602",11,0,0,2020-03-31 00:00:00
"0602",15,0,0,2020-04-01 00:00:00
"0602",18,0,0,2020-04-02 00:00:00
"0602",19,0,0,2020-04-03 00:00:00
"0602",22,0,0,2020-04-04 00:00:00
"0602",22,0,0,2020-04-05 00:00:00
"0602",22,0,0,2020-04-06 00:00:00
"0602",22,0,0,2020-04-07 00:00:00
"0602",24,0,0,2020-04-08 00:00:00
"0602",26,0,0,2020-04-09 00:00:00
"0602",28,0,0,2020-04-10 00:00:00
"0602",28,0,0,2020-04-11 00:00:00
"0603",34,0,0,2020-03-24 00:00:00
"0603",41,0,0,2020-03-25 00:00:00
"0603",87,0,0,2020-03-26 00:00:00
"0603",109,0,0,2020-03-27 00:00:00
"0603",110,0,0,2020-03-28 00:00:00
"0603",199,0,0,2020-03-29 00:00:00
"0603",229,0,0,2020-03-30 00:00:00
"0603",157,0,0,2020-03-31 00:00:00
"0603",164,0,0,2020-04-01 00:00:00
"0603",178,0,0,2020-04-02 00:00:00
"0603",201,0,0,2020-04-03 00:00:00
"0603",216,0,0,2020-04-04 00:00:00
"0603",216,0,0,2020-04-05 00:00:00
"0603",222,0,0,2020-04-06 00:00:00
"0603",233,0,0,2020-04-07 00:00:00
"0603",237,0,0,2020-04-08 00:00:00
"0603",258,0,0,2020-04-09 00:00:00
"0603",266,0,0,2020-04-10 00:00:00
"0603",265,0,0,2020-04-11 00:00:00
"0604",3,0,0,2020-03-24 00:00:00
"0604",3,0,0,2020-03-25 00:00:00
"0604",4,0,0,2020-03-26 00:00:00
"0604",5,0,0,2020-03-27 00:00:00
"0604",6,0,0,2020-03-28 00:00:00
"0604",13,0,0,2020-03-29 00:00:00
"0604",15,0,0,2020-03-30 00:00:00
"0604",19,0,0,2020-03-31 00:00:00
"0604",20,0,0,2020-04-01 00:00:00
"0604",24,0,0,2020-04-02 00:00:00
"0604",28,0,0,2020-04-03 00:00:00
"0604",29,0,0,2020-04-04 00:00:00
"0604",29,0,0,2020-04-05 00:00:00
"0604",29,0,0,2020-04-06 00:00:00
"0604",36,0,0,2020-04-07 00:00:00
"0604",36,0,0,2020-04-08 00:00:00
"0604",38,0,0,2020-04-09 00:00:00
"0604",38,0,0,2020-04-10 00:00:00
"0604",40,0,0,2020-04-11 00:00:00
"0605",3,0,0,2020-03-27 00:00:00
"0605",3,0,0,2020-03-28 00:00:00
"0605",3,0,0,2020-03-29 00:00:00
"0605",7,0,0,2020-03-30 00:00:00
"0605",3,0,0,2020-03-31 00:00:00
"0605",3,0,0,2020-04-01 00:00:00
"0605",4,0,0,2020-04-02 00:00:00
"0605",7,0,0,2020-04-03 00:00:00
"0605",9,0,0,2020-04-04 00:00:00
"0605",9,0,0,2020-04-05 00:00:00
"0605",9,0,0,2020-04-06 00:00:00
"0605",9,0,0,2020-04-07 00:00:00
"0605",10,0,0,2020-04-08 00:00:00
"0605",12,0,0,2020-04-09 00:00:00
"0605",13,0,0,2020-04-10 00:00:00
"0605",12,0,0,2020-04-11 00:00:00
"0606",3,0,0,2020-03-30 00:00:00
"0606",3,0,0,2020-03-31 00:00:00
"0606",3,0,0,2020-04-01 00:00:00
"0606",3,0,0,2020-04-02 00:00:00
"0606",4,0,0,2020-04-03 00:00:00
"0606",4,0,0,2020-04-04 00:00:00
"0606",4,0,0,2020-04-05 00:00:00
"0606",4,0,0,2020-04-06 00:00:00
"0606",4,0,0,2020-04-07 00:00:00
"0606",5,0,0,2020-04-08 00:00:00
"0606",5,0,0,2020-04-09 00:00:00
"0606",5,0,0,2020-04-10 00:00:00
"0606",5,0,0,2020-04-11 00:00:00
"0607",3,0,0,2020-03-29 00:00:00
"0607",4,0,0,2020-03-30 00:00:00
"0607",5,0,0,2020-03-31 00:00:00
"0607",6,0,0,2020-04-01 00:00:00
"0607",7,0,0,2020-04-02 00:00:00
"0607",7,0,0,2020-04-03 00:00:00
"0607",7,0,0,2020-04-04 00:00:00
"0607",7,0,0,2020-04-05 00:00:00
"0607",7,0,0,2020-04-06 00:00:00
"0607",7,0,0,2020-04-07 00:00:00
"0607",7,0,0,2020-04-08 00:00:00
"0607",7,0,0,2020-04-09 00:00:00
"0607",7,0,0,2020-04-10 00:00:00
"0607",7,0,0,2020-04-11 00:00:00
"0609",3,0,0,2020-03-29 00:00:00
"0609",4,0,0,2020-03-30 00:00:00
"0609",3,0,0,2020-03-31 00:00:00
"0609",5,0,0,2020-04-01 00:00:00
"0609",6,0,0,2020-04-02 00:00:00
"0609",6,0,0,2020-04-03 00:00:00
"0609",6,0,0,2020-04-04 00:00:00
"0609",6,0,0,2020-04-05 00:00:00
"0609",6,0,0,2020-04-06 00:00:00
"0609",7,0,0,2020-04-07 00:00:00
"0609",7,0,0,2020-04-08 00:00:00
"0609",8,0,0,2020-04-09 00:00:00
"0609",8,0,0,2020-04-10 00:00:00
"0609",8,0,0,2020-04-11 00:00:00
"0610",4,0,0,2020-03-26 00:00:00
"0610",8,0,0,2020-03-27 00:00:00
"0610",8,0,0,2020-03-28 00:00:00
"0610",10,0,0,2020-03-29 00:00:00
"0610",12,0,0,2020-03-30 00:00:00
"0610",12,0,0,2020-03-31 00:00:00
"0610",13,0,0,2020-04-01 00:00:00
"0610",13,0,0,2020-04-02 00:00:00
"0610",14,0,0,2020-04-03 00:00:00
"0610",14,0,0,2020-04-04 00:00:00
"0610",14,0,0,2020-04-05 00:00:00
"0610",14,0,0,2020-04-06 00:00:00
"0610",14,0,0,2020-04-07 00:00:00
"0610",14,0,0,2020-04-08 00:00:00
"0610",14,0,0,2020-04-09 00:00:00
"0610",14,0,0,2020-04-10 00:00:00
"0610",14,0,0,2020-04-11 00:00:00
"0611",3,0,0,2020-04-06 00:00:00
"0611",3,0,0,2020-04-09 00:00:00
"0611",4,0,0,2020-04-10 00:00:00
"0611",4,0,0,2020-04-11 00:00:00
"0613",4,0,0,2020-03-27 00:00:00
"0613",3,0,0,2020-03-28 00:00:00
"0613",3,0,0,2020-03-29 00:00:00
"0613",5,0,0,2020-03-30 00:00:00
"0613",5,0,0,2020-03-31 00:00:00
"0613",5,0,0,2020-04-01 00:00:00
"0613",6,0,0,2020-04-02 00:00:00
"0613",5,0,0,2020-04-02 00:00:00
"0613",7,0,0,2020-04-03 00:00:00
"0613",7,0,0,2020-04-04 00:00:00
"0613",7,0,0,2020-04-05 00:00:00
"0613",7,0,0,2020-04-06 00:00:00
"0613",8,0,0,2020-04-07 00:00:00
"0613",8,0,0,2020-04-08 00:00:00
"0613",8,0,0,2020-04-09 00:00:00
"0613",9,0,0,2020-04-10 00:00:00
"0613",9,0,0,2020-04-11 00:00:00
"0615",3,0,0,2020-03-24 00:00:00
"0615",3,0,0,2020-03-25 00:00:00
"0615",7,0,0,2020-03-26 00:00:00
"0615",7,0,0,2020-03-27 00:00:00
"0615",7,0,0,2020-03-28 00:00:00
"0615",6,0,0,2020-03-29 00:00:00
"0615",8,0,0,2020-03-30 00:00:00
"0615",7,0,0,2020-03-31 00:00:00
"0615",8,0,0,2020-04-01 00:00:00
"0615",8,0,0,2020-04-02 00:00:00
"0615",8,0,0,2020-04-03 00:00:00
"0615",8,0,0,2020-04-04 00:00:00
"0615",8,0,0,2020-04-05 00:00:00
"0615",8,0,0,2020-04-06 00:00:00
"0615",8,0,0,2020-04-07 00:00:00
"0615",8,0,0,2020-04-08 00:00:00
"0615",10,0,0,2020-04-09 00:00:00
"0615",11,0,0,2020-04-10 00:00:00
"0615",12,0,0,2020-04-11 00:00:00
"0616",3,0,0,2020-04-09 00:00:00
"0616",4,0,0,2020-04-10 00:00:00
"0616",4,0,0,2020-04-11 00:00:00
"0617",3,0,0,2020-03-31 00:00:00
"0617",3,0,0,2020-04-01 00:00:00
"0617",3,0,0,2020-04-02 00:00:00
"0617",3,0,0,2020-04-03 00:00:00
"0617",3,0,0,2020-04-04 00:00:00
"0617",3,0,0,2020-04-05 00:00:00
"0617",3,0,0,2020-04-06 00:00:00
"0617",3,0,0,2020-04-07 00:00:00
"0617",3,0,0,2020-04-08 00:00:00
"0617",3,0,0,2020-04-09 00:00:00
"0617",3,0,0,2020-04-10 00:00:00
"0617",3,0,0,2020-04-11 00:00:00
"0705",4,0,0,2020-03-24 00:00:00
"0705",5,0,0,2020-03-25 00:00:00
"0705",8,0,0,2020-03-26 00:00:00
"0705",8,0,0,2020-03-27 00:00:00
"0705",12,0,0,2020-03-28 00:00:00
"0705",20,0,0,2020-03-29 00:00:00
"0705",21,0,0,2020-03-30 00:00:00
"0705",15,0,0,2020-03-31 00:00:00
"0705",15,0,0,2020-04-01 00:00:00
"0705",15,0,0,2020-04-02 00:00:00
"0705",15,0,0,2020-04-03 00:00:00
"0705",15,0,0,2020-04-04 00:00:00
"0705",15,0,0,2020-04-05 00:00:00
"0705",15,0,0,2020-04-06 00:00:00
"0705",15,0,0,2020-04-07 00:00:00
"0705",17,0,0,2020-04-08 00:00:00
"0705",21,0,0,2020-04-09 00:00:00
"0705",21,0,0,2020-04-10 00:00:00
"0705",21,0,0,2020-04-11 00:00:00
"0711",3,0,0,2020-03-28 00:00:00
"0711",3,0,0,2020-03-29 00:00:00
"0711",4,0,0,2020-03-30 00:00:00
"0711",3,0,0,2020-03-31 00:00:00
"0711",5,0,0,2020-04-01 00:00:00
"0711",5,0,0,2020-04-02 00:00:00
"0711",7,0,0,2020-04-03 00:00:00
"0711",7,0,0,2020-04-04 00:00:00
"0711",8,0,0,2020-04-05 00:00:00
"0711",8,0,0,2020-04-06 00:00:00
"0711",8,0,0,2020-04-07 00:00:00
"0711",8,0,0,2020-04-08 00:00:00
"0711",8,0,0,2020-04-09 00:00:00
"0711",8,0,0,2020-04-10 00:00:00
"0711",8,0,0,2020-04-11 00:00:00
"0801",5,0,0,2020-03-24 00:00:00
"0801",8,0,0,2020-03-25 00:00:00
"0801",18,0,0,2020-03-26 00:00:00
"0801",22,0,0,2020-03-27 00:00:00
"0801",22,0,0,2020-03-28 00:00:00
"0801",19,0,0,2020-03-29 00:00:00
"0801",21,0,0,2020-03-30 00:00:00
"0801",30,0,0,2020-03-31 00:00:00
"0801",31,0,0,2020-04-01 00:00:00
"0801",34,0,0,2020-04-02 00:00:00
"0801",38,0,0,2020-04-03 00:00:00
"0801",39,0,0,2020-04-04 00:00:00
"0801",40,0,0,2020-04-05 00:00:00
"0801",44,0,0,2020-04-06 00:00:00
"0801",46,0,0,2020-04-07 00:00:00
"0801",45,0,0,2020-04-08 00:00:00
"0801",50,0,0,2020-04-09 00:00:00
"0801",54,0,0,2020-04-10 00:00:00
"0801",52,0,0,2020-04-11 00:00:00
"0805",8,0,0,2020-03-24 00:00:00
"0805",9,0,0,2020-03-25 00:00:00
"0805",25,0,0,2020-03-26 00:00:00
"0805",26,0,0,2020-03-27 00:00:00
"0805",26,0,0,2020-03-28 00:00:00
"0805",20,0,0,2020-03-29 00:00:00
"0805",21,0,0,2020-03-30 00:00:00
"0805",26,0,0,2020-03-31 00:00:00
"0805",28,0,0,2020-04-01 00:00:00
"0805",32,0,0,2020-04-02 00:00:00
"0805",34,0,0,2020-04-03 00:00:00
"0805",36,0,0,2020-04-04 00:00:00
"0805",37,0,0,2020-04-05 00:00:00
"0805",39,0,0,2020-04-06 00:00:00
"0805",39,0,0,2020-04-07 00:00:00
"0805",39,0,0,2020-04-08 00:00:00
"0805",42,0,0,2020-04-09 00:00:00
"0805",44,0,0,2020-04-10 00:00:00
"0805",42,0,0,2020-04-11 00:00:00
"0806",3,0,0,2020-03-24 00:00:00
"0806",3,0,0,2020-03-25 00:00:00
"0806",3,0,0,2020-03-28 00:00:00
"0806",3,0,0,2020-04-05 00:00:00
"0806",3,0,0,2020-04-06 00:00:00
"0806",3,0,0,2020-04-07 00:00:00
"0806",3,0,0,2020-04-09 00:00:00
"0806",3,0,0,2020-04-10 00:00:00
"0806",3,0,0,2020-04-11 00:00:00
"0807",4,0,0,2020-03-26 00:00:00
"0807",18,0,0,2020-03-29 00:00:00
"0807",18,0,0,2020-03-30 00:00:00
"0807",3,0,0,2020-04-05 00:00:00
"0807",3,0,0,2020-04-06 00:00:00
"0807",3,0,0,2020-04-07 00:00:00
"0807",3,0,0,2020-04-08 00:00:00
"0807",3,0,0,2020-04-09 00:00:00
"0807",3,0,0,2020-04-10 00:00:00
"0807",3,0,0,2020-04-11 00:00:00
"0808",8,0,0,2020-03-26 00:00:00
"0808",14,0,0,2020-03-27 00:00:00
"0808",13,0,0,2020-03-28 00:00:00
"0808",15,0,0,2020-03-29 00:00:00
"0808",17,0,0,2020-03-30 00:00:00
"0808",23,0,0,2020-03-31 00:00:00
"0808",25,0,0,2020-04-01 00:00:00
"0808",25,0,0,2020-04-02 00:00:00
"0808",26,0,0,2020-04-03 00:00:00
"0808",26,0,0,2020-04-04 00:00:00
"0808",33,0,0,2020-04-05 00:00:00
"0808",39,0,0,2020-04-06 00:00:00
"0808",41,0,0,2020-04-07 00:00:00
"0808",41,0,0,2020-04-08 00:00:00
"0808",41,0,0,2020-04-09 00:00:00
"0808",42,0,0,2020-04-10 00:00:00
"0808",41,0,0,2020-04-11 00:00:00
"0810",3,0,0,2020-03-29 00:00:00
"0810",3,0,0,2020-03-30 00:00:00
"0810",3,0,0,2020-03-31 00:00:00
"0810",5,0,0,2020-04-01 00:00:00
"0810",5,0,0,2020-04-02 00:00:00
"0810",7,0,0,2020-04-03 00:00:00
"0810",7,0,0,2020-04-04 00:00:00
"0810",7,0,0,2020-04-05 00:00:00
"0810",9,0,0,2020-04-06 00:00:00
"0810",9,0,0,2020-04-07 00:00:00
"0810",9,0,0,2020-04-08 00:00:00
"0810",9,0,0,2020-04-09 00:00:00
"0810",10,0,0,2020-04-10 00:00:00
"0810",11,0,0,2020-04-11 00:00:00
"0811",8,0,0,2020-03-24 00:00:00
"0811",7,0,0,2020-03-25 00:00:00
"0811",16,0,0,2020-03-26 00:00:00
"0811",17,0,0,2020-03-27 00:00:00
"0811",17,0,0,2020-03-28 00:00:00
"0811",18,0,0,2020-03-29 00:00:00
"0811",19,0,0,2020-03-30 00:00:00
"0811",21,0,0,2020-03-31 00:00:00
"0811",22,0,0,2020-04-01 00:00:00
"0811",21,0,0,2020-04-02 00:00:00
"0811",23,0,0,2020-04-03 00:00:00
"0811",22,0,0,2020-04-04 00:00:00
"0811",23,0,0,2020-04-05 00:00:00
"0811",24,0,0,2020-04-06 00:00:00
"0811",25,0,0,2020-04-07 00:00:00
"0811",25,0,0,2020-04-08 00:00:00
"0811",29,0,0,2020-04-09 00:00:00
"0811",30,0,0,2020-04-10 00:00:00
"0811",29,0,0,2020-04-11 00:00:00
"0813",3,0,0,2020-03-24 00:00:00
"0813",3,0,0,2020-03-25 00:00:00
"0813",5,0,0,2020-03-26 00:00:00
"0813",5,0,0,2020-03-27 00:00:00
"0813",5,0,0,2020-03-28 00:00:00
"0813",5,0,0,2020-03-29 00:00:00
"0813",5,0,0,2020-03-30 00:00:00
"0813",6,0,0,2020-03-31 00:00:00
"0813",6,0,0,2020-04-01 00:00:00
"0813",7,0,0,2020-04-02 00:00:00
"0813",7,0,0,2020-04-03 00:00:00
"0813",10,0,0,2020-04-04 00:00:00
"0813",10,0,0,2020-04-05 00:00:00
"0813",11,0,0,2020-04-06 00:00:00
"0813",11,0,0,2020-04-07 00:00:00
"0813",10,0,0,2020-04-08 00:00:00
"0813",15,0,0,2020-04-09 00:00:00
"0813",16,0,0,2020-04-10 00:00:00
"0813",15,0,0,2020-04-11 00:00:00
"0814",3,0,0,2020-03-31 00:00:00
"0814",3,0,0,2020-04-01 00:00:00
"0814",3,0,0,2020-04-02 00:00:00
"0814",3,0,0,2020-04-03 00:00:00
"0814",6,0,0,2020-04-04 00:00:00
"0814",11,0,0,2020-04-05 00:00:00
"0814",24,0,0,2020-04-06 00:00:00
"0814",24,0,0,2020-04-07 00:00:00
"0814",24,0,0,2020-04-08 00:00:00
"0814",25,0,0,2020-04-09 00:00:00
"0814",25,0,0,2020-04-10 00:00:00
"0814",26,0,0,2020-04-11 00:00:00
"0816",3,0,0,2020-03-26 00:00:00
"0816",5,0,0,2020-03-27 00:00:00
"0816",5,0,0,2020-03-28 00:00:00
"0816",5,0,0,2020-03-29 00:00:00
"0816",5,0,0,2020-03-30 00:00:00
"0816",9,0,0,2020-03-31 00:00:00
"0816",9,0,0,2020-04-01 00:00:00
"0816",11,0,0,2020-04-02 00:00:00
"0816",11,0,0,2020-04-03 00:00:00
"0816",15,0,0,2020-04-05 00:00:00
"0816",15,0,0,2020-04-06 00:00:00
"0816",15,0,0,2020-04-07 00:00:00
"0816",15,0,0,2020-04-08 00:00:00
"0816",13,0,0,2020-04-09 00:00:00
"0816",13,0,0,2020-04-10 00:00:00
"0816",13,0,0,2020-04-11 00:00:00
"0902",3,0,0,2020-03-27 00:00:00
"0902",3,0,0,2020-03-28 00:00:00
"0902",6,0,0,2020-03-30 00:00:00
"0902",5,0,0,2020-04-09 00:00:00
"0902",6,0,0,2020-04-10 00:00:00
"0902",6,0,0,2020-04-11 00:00:00
"0903",6,0,0,2020-04-09 00:00:00
"0903",6,0,0,2020-04-10 00:00:00
"0903",7,0,0,2020-04-11 00:00:00
"0904",3,0,0,2020-04-09 00:00:00
"0904",3,0,0,2020-04-10 00:00:00
"0904",3,0,0,2020-04-11 00:00:00
"0906",3,0,0,2020-04-03 00:00:00
"0906",11,0,0,2020-04-09 00:00:00
"0906",12,0,0,2020-04-10 00:00:00
"0906",12,0,0,2020-04-11 00:00:00
"0907",3,0,0,2020-03-24 00:00:00
"0907",3,0,0,2020-03-25 00:00:00
"0907",4,0,0,2020-03-30 00:00:00
"0907",3,0,0,2020-03-31 00:00:00
"0907",3,0,0,2020-04-01 00:00:00
"0907",3,0,0,2020-04-02 00:00:00
"0907",4,0,0,2020-04-03 00:00:00
"0907",4,0,0,2020-04-04 00:00:00
"0907",4,0,0,2020-04-05 00:00:00
"0907",5,0,0,2020-04-06 00:00:00
"0907",3,0,0,2020-04-07 00:00:00
"0907",3,0,0,2020-04-08 00:00:00
"0907",14,0,0,2020-04-09 00:00:00
"0907",14,0,0,2020-04-10 00:00:00
"0907",15,0,0,2020-04-11 00:00:00
